S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_53_623.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_53_623.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_53_623.jpg, 0, 1, 0, 30.19017
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_53_735.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_53_735.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_53_735.jpg, -0.3357066, 1, 0, 30.16506
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_53_846.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_53_846.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_53_846.jpg, -0.001729492, 1, 0, 30.18915
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_53_959.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_53_959.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_53_959.jpg, 0, 1, 0, 30.19
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_54_067.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_54_067.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_54_067.jpg, -0.0850125, 1, 0, 30.1892
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_54_181.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_54_181.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_54_181.jpg, -0.288372, 1, 0, 30.1731
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_54_294.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_54_294.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_54_294.jpg, 0, 0.8053561, 0, 30.1459
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_54_395.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_54_395.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_54_395.jpg, 0, 0.5047693, 0, 30.0768
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_54_507.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_54_507.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_54_507.jpg, -0.06137191, 0.1689058, 0, 29.98647
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_54_623.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_54_623.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_54_623.jpg, 0, 0, 0, 29.74092
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_54_727.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_54_727.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_54_727.jpg, 0, 0, 0, 29.38276
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_54_829.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_54_829.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_54_829.jpg, -0.199116, 0, 0, 29.07059
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_54_939.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_54_939.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_54_939.jpg, -0.5264592, 0, 0, 28.62234
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_55_053.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_55_053.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_55_053.jpg, -0.1842465, 0, 0, 28.21503
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_55_155.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_55_155.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_55_155.jpg, 0, 0, 0, 27.92385
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_55_262.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_55_262.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_55_262.jpg, 0, 0, 0, 27.6389
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_55_372.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_55_372.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_55_372.jpg, 0, 0, 0, 27.30567
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_55_487.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_55_487.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_55_487.jpg, 0, 0, 0, 26.97697
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_55_604.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_55_604.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_55_604.jpg, 0, 0, 0, 26.7061
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_55_715.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_55_715.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_55_715.jpg, 0, 0.1563498, 0, 26.41873
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_55_819.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_55_819.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_55_819.jpg, 0, 0.4303407, 0, 26.5167
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_55_932.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_55_932.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_55_932.jpg, -0.1084899, 0.5388305, 0, 27.00038
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_56_040.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_56_040.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_56_040.jpg, 0, 0.2160887, 0, 27.21321
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_56_147.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_56_147.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_56_147.jpg, -0.0372798, 0, 0, 26.98743
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_56_261.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_56_261.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_56_261.jpg, -0.3796002, 0, 0, 26.64628
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_56_373.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_56_373.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_56_373.jpg, -0.3277272, 0, 0, 26.16854
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_56_483.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_56_483.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_56_483.jpg, -0.03573272, 0, 0, 25.91003
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_56_589.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_56_589.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_56_589.jpg, -0.1667667, 0, 0, 25.59578
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_56_700.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_56_700.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_56_700.jpg, 0, 0, 0, 25.33634
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_56_815.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_56_815.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_56_815.jpg, 0, 0, 0, 25.02965
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_56_923.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_56_923.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_56_923.jpg, 0, 0, 0, 24.77817
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_57_030.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_57_030.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_57_030.jpg, 0, 0.0384801, 0, 24.47995
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_57_144.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_57_144.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_57_144.jpg, 0, 0.3355392, 0, 24.46242
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_57_255.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_57_255.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_57_255.jpg, 0, 0.7153286, 0, 24.9425
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_57_365.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_57_365.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_57_365.jpg, -0.2170236, 1, 0, 25.69834
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_57_479.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_57_479.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_57_479.jpg, -0.05589088, 0.8012195, 0, 26.72498
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_57_583.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_57_583.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_57_583.jpg, 0, 0.537032, 0, 27.26438
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_57_684.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_57_684.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_57_684.jpg, 0, 0.2367164, 0, 27.45111
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_57_792.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_57_792.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_57_792.jpg, 0, 0, 0, 27.2134
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_57_895.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_57_895.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_57_895.jpg, -0.2327031, 0, 0, 26.91587
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_57_995.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_57_995.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_57_995.jpg, -0.4505592, 0.07793431, 0, 26.53136
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_58_105.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_58_105.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_58_105.jpg, -0.1704389, 0, 0, 26.26357
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_58_208.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_58_208.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_58_208.jpg, 0, 0, 0, 25.93458
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_58_315.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_58_315.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_58_315.jpg, 0, 0, 0, 25.6722
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_58_426.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_58_426.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_58_426.jpg, 0, 0, 0, 25.36287
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_58_542.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_58_542.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_58_542.jpg, 0, 0, 0, 25.10813
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_58_659.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_58_659.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_58_659.jpg, 0, 0, 0, 24.80592
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_58_777.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_58_777.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_58_777.jpg, 0, 0, 0, 24.50735
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_58_886.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_58_886.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_58_886.jpg, 0, 0, 0, 24.2613
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_59_001.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_59_001.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_59_001.jpg, 0, 0, 0, 23.96929
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_59_107.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_59_107.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_59_107.jpg, 0, 0, 0, 23.68079
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_59_218.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_59_218.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_59_218.jpg, 0, 0, 0, 23.443
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_59_324.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_59_324.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_59_324.jpg, 0, 0, 0, 23.20763
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_57_59_437.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_57_59_437.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_57_59_437.jpg, 0, 0, 0, 22.92828
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_14_086.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_14_086.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_14_086.jpg, 0, 1, 0, 30.19035
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_14_198.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_14_198.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_14_198.jpg, 0, 1, 0, 30.19026
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_14_310.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_14_310.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_14_310.jpg, 0, 1, 0, 30.19013
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_14_422.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_14_422.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_14_422.jpg, 0, 1, 0, 30.19017
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_14_533.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_14_533.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_14_533.jpg, 0, 1, 0, 30.19017
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_14_647.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_14_647.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_14_647.jpg, 0, 0.7305802, 0, 30.13096
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_14_749.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_14_749.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_14_749.jpg, 0, 0.425281, 0, 30.05378
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_14_857.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_14_857.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_14_857.jpg, -0.116139, 0.09969427, 0, 29.96584
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_14_962.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_14_962.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_14_962.jpg, -0.2854521, 0, 0, 29.60396
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_15_078.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_15_078.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_15_078.jpg, 0, 0, 0, 29.24262
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_15_182.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_15_182.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_15_182.jpg, 0, 0, 0, 28.94615
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_15_292.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_15_292.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_15_292.jpg, -0.1150854, 0, 0, 28.59488
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_15_397.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_15_397.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_15_397.jpg, -0.429615, 0, 0, 28.20292
S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\center_2024_08_04_14_58_15_511.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\left_2024_08_04_14_58_15_511.jpg, S:\Engineering\udacity-self-driving-car-sim\TrainingData\MoreTrainingData\IMG\right_2024_08_04_14_58_15_511.jpg, -0.08681552, 0, 0, 27.83469
